,gen1,gen2,bd1,bd2,agediff,genderdiff,id1,id2
7814,male,unknown,1874-01-01T00:00:00Z,1879-01-01T00:00:00Z,5.002739726027397,unknown,http://www.wikidata.org/entity/Q16579621,http://www.wikidata.org/entity/Q21514418
7815,male,male,1874-01-01T00:00:00Z,1881-04-07T00:00:00Z,7.2684931506849315,m-m,http://www.wikidata.org/entity/Q16579621,http://www.wikidata.org/entity/Q720666
7816,male,male,1874-01-01T00:00:00Z,1875-01-01T00:00:00Z,1.0,m-m,http://www.wikidata.org/entity/Q16579621,http://www.wikidata.org/entity/Q1243218
7817,male,male,1813-01-01T00:00:00Z,1794-08-15T00:00:00Z,18.39178082191781,m-m,http://www.wikidata.org/entity/Q21608875,http://www.wikidata.org/entity/Q15405
7818,male,male,1813-01-01T00:00:00Z,1814-02-12T00:00:00Z,1.115068493150685,m-m,http://www.wikidata.org/entity/Q21608875,http://www.wikidata.org/entity/Q1884616
7819,unknown,male,1879-01-01T00:00:00Z,1881-04-07T00:00:00Z,2.265753424657534,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q720666
7820,unknown,male,1879-01-01T00:00:00Z,1893-01-01T00:00:00Z,14.01095890410959,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q12729092
7821,unknown,male,1879-01-01T00:00:00Z,1887-05-21T00:00:00Z,8.389041095890411,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q622276
7822,unknown,male,1879-01-01T00:00:00Z,1897-01-01T00:00:00Z,18.013698630136986,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q18545546
7823,unknown,male,1879-01-01T00:00:00Z,1875-01-01T00:00:00Z,4.002739726027397,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q1243218
7824,unknown,male,1879-01-01T00:00:00Z,1874-01-01T00:00:00Z,5.002739726027397,unknown,http://www.wikidata.org/entity/Q21514418,http://www.wikidata.org/entity/Q16579621
7825,female,female,1864-01-31T00:00:00Z,1854-10-23T00:00:00Z,9.27945205479452,f-f,http://www.wikidata.org/entity/Q6006151,http://www.wikidata.org/entity/Q4267084
7826,male,male,1925-10-02T00:00:00Z,1917-10-24T00:00:00Z,7.945205479452055,m-m,http://www.wikidata.org/entity/Q18985285,http://www.wikidata.org/entity/Q9011458
7827,male,female,1927-01-01T00:00:00Z,1920-09-19T00:00:00Z,6.287671232876712,mixed,http://www.wikidata.org/entity/Q21388029,http://www.wikidata.org/entity/Q4815140
7828,male,male,1927-01-01T00:00:00Z,1910-01-01T00:00:00Z,17.01095890410959,m-m,http://www.wikidata.org/entity/Q21388029,http://www.wikidata.org/entity/Q6135471
7829,male,male,1927-01-01T00:00:00Z,1929-01-01T00:00:00Z,2.0027397260273974,m-m,http://www.wikidata.org/entity/Q21388029,http://www.wikidata.org/entity/Q21609611
7830,female,male,1920-09-19T00:00:00Z,1927-01-01T00:00:00Z,6.287671232876712,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q21388029
7831,female,male,1920-09-19T00:00:00Z,1925-06-26T00:00:00Z,4.76986301369863,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q3090721
7832,female,male,1920-09-19T00:00:00Z,1903-03-12T00:00:00Z,17.53698630136986,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q7365114
7833,female,male,1920-09-19T00:00:00Z,1930-05-19T00:00:00Z,9.668493150684931,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q4347893
7834,female,female,1920-09-19T00:00:00Z,1913-11-07T00:00:00Z,6.8712328767123285,f-f,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q15921103
7835,female,male,1920-09-19T00:00:00Z,1917-11-27T00:00:00Z,2.813698630136986,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q2884481
7836,female,male,1920-09-19T00:00:00Z,1929-01-01T00:00:00Z,8.29041095890411,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q21514232
7837,female,male,1920-09-19T00:00:00Z,1935-08-20T00:00:00Z,14.926027397260274,mixed,http://www.wikidata.org/entity/Q4815140,http://www.wikidata.org/entity/Q3036069
7838,male,male,1910-01-01T00:00:00Z,1903-03-12T00:00:00Z,6.813698630136987,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q7365114
7840,male,male,1910-01-01T00:00:00Z,1920-07-13T00:00:00Z,10.536986301369863,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q1375724
7841,male,male,1910-01-01T00:00:00Z,1928-11-30T00:00:00Z,18.926027397260274,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q6012831
7842,male,male,1910-01-01T00:00:00Z,1925-01-01T00:00:00Z,15.01095890410959,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q62086632
7843,male,male,1910-01-01T00:00:00Z,1929-01-01T00:00:00Z,19.013698630136986,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q21609611
7844,male,male,1910-01-01T00:00:00Z,1913-01-01T00:00:00Z,3.0027397260273974,m-m,http://www.wikidata.org/entity/Q2984580,http://www.wikidata.org/entity/Q6124434
7845,male,male,1877-01-01T00:00:00Z,1904-10-24T00:00:00Z,27.827397260273973,m-m,http://www.wikidata.org/entity/Q21516695,http://www.wikidata.org/entity/Q2843692
7846,male,male,1904-10-24T00:00:00Z,1886-01-11T00:00:00Z,18.794520547945204,m-m,http://www.wikidata.org/entity/Q2843692,http://www.wikidata.org/entity/Q94522
7847,male,male,1904-10-24T00:00:00Z,1877-01-01T00:00:00Z,27.827397260273973,m-m,http://www.wikidata.org/entity/Q2843692,http://www.wikidata.org/entity/Q21516695
7848,male,male,1904-10-24T00:00:00Z,1885-08-27T00:00:00Z,19.16986301369863,m-m,http://www.wikidata.org/entity/Q2843692,http://www.wikidata.org/entity/Q6090892
7849,male,male,1904-10-24T00:00:00Z,1907-06-13T00:00:00Z,2.6356164383561644,m-m,http://www.wikidata.org/entity/Q2843692,http://www.wikidata.org/entity/Q21609912
7850,male,male,1876-03-04T00:00:00Z,1855-12-07T00:00:00Z,20.254794520547946,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q1180650
7851,male,male,1876-03-04T00:00:00Z,1866-03-31T00:00:00Z,9.934246575342465,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q840188
7852,male,male,1876-03-04T00:00:00Z,1858-10-18T00:00:00Z,17.389041095890413,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q979863
7853,male,male,1876-03-04T00:00:00Z,1883-03-12T00:00:00Z,7.024657534246575,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q447834
7854,male,male,1876-03-04T00:00:00Z,1876-01-01T00:00:00Z,0.1726027397260274,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q21512726
7855,male,male,1876-03-04T00:00:00Z,1860-05-31T00:00:00Z,15.76986301369863,m-m,http://www.wikidata.org/entity/Q5929238,http://www.wikidata.org/entity/Q2833235
7856,male,female,1924-01-01T00:00:00Z,1905-06-15T00:00:00Z,18.55890410958904,mixed,http://www.wikidata.org/entity/Q21388745,http://www.wikidata.org/entity/Q452813
7857,male,male,1905-08-20T00:00:00Z,1903-07-17T00:00:00Z,2.095890410958904,m-m,http://www.wikidata.org/entity/Q106915467,http://www.wikidata.org/entity/Q107545445
7858,male,male,1903-07-17T00:00:00Z,1905-08-20T00:00:00Z,2.095890410958904,m-m,http://www.wikidata.org/entity/Q107545445,http://www.wikidata.org/entity/Q106915467
7859,male,male,1916-04-13T00:00:00Z,1947-01-01T00:00:00Z,30.73972602739726,m-m,http://www.wikidata.org/entity/Q107087119,https://orcid.org/0000-0003-3375-7408
7860,male,male,1868-10-13T00:00:00Z,1863-06-30T00:00:00Z,5.293150684931507,m-m,http://www.wikidata.org/entity/Q101069287,http://www.wikidata.org/entity/Q78599
7861,male,male,1868-10-13T00:00:00Z,1892-05-17T00:00:00Z,23.60821917808219,m-m,http://www.wikidata.org/entity/Q101069287,http://www.wikidata.org/entity/Q106514197
7862,male,male,1868-10-13T00:00:00Z,1866-01-01T00:00:00Z,2.7835616438356166,m-m,http://www.wikidata.org/entity/Q101069287,http://www.wikidata.org/entity/Q5666633
7863,male,male,1868-10-13T00:00:00Z,1874-07-14T00:00:00Z,5.7534246575342465,m-m,http://www.wikidata.org/entity/Q101069287,http://www.wikidata.org/entity/Q4582843
7864,male,male,1868-10-13T00:00:00Z,1880-05-05T00:00:00Z,11.567123287671233,m-m,http://www.wikidata.org/entity/Q101069287,http://www.wikidata.org/entity/Q937626
7865,male,male,1900-01-01T00:00:00Z,1884-07-09T00:00:00Z,15.490410958904109,m-m,http://www.wikidata.org/entity/Q17199091,http://www.wikidata.org/entity/Q11960807
7866,male,male,1853-11-22T00:00:00Z,1819-02-27T00:00:00Z,34.75890410958904,m-m,http://www.wikidata.org/entity/Q105825489,http://www.wikidata.org/entity/Q16323025
7867,male,male,1853-08-05T00:00:00Z,1849-10-28T00:00:00Z,3.7726027397260276,m-m,http://www.wikidata.org/entity/Q4351122,http://www.wikidata.org/entity/Q4348569
7868,male,male,1853-08-05T00:00:00Z,1842-01-01T00:00:00Z,11.6,m-m,http://www.wikidata.org/entity/Q4351122,http://www.wikidata.org/entity/Q3180443
7869,male,male,1838-01-01T00:00:00Z,1832-10-28T00:00:00Z,5.1808219178082195,m-m,http://www.wikidata.org/entity/Q21340725,http://www.wikidata.org/entity/Q15410
7870,male,female,1916-04-19T00:00:00Z,1922-03-22T00:00:00Z,5.926027397260274,mixed,http://www.wikidata.org/entity/Q6093998,http://www.wikidata.org/entity/Q5761759
7871,male,male,1916-04-19T00:00:00Z,1872-04-13T00:00:00Z,44.04383561643836,m-m,http://www.wikidata.org/entity/Q6093998,http://www.wikidata.org/entity/Q5958333
7872,male,male,1916-04-19T00:00:00Z,1904-01-18T00:00:00Z,12.26027397260274,m-m,http://www.wikidata.org/entity/Q6093998,http://www.wikidata.org/entity/Q2330447
7873,male,male,1814-01-01T00:00:00Z,1819-04-09T00:00:00Z,5.271232876712329,m-m,http://www.wikidata.org/entity/Q3170415,http://www.wikidata.org/entity/Q612225
7874,male,male,1829-01-01T00:00:00Z,1794-04-17T00:00:00Z,34.73150684931507,m-m,http://www.wikidata.org/entity/Q5749288,http://www.wikidata.org/entity/Q77131
7875,female,male,1897-01-21T00:00:00Z,1868-09-14T00:00:00Z,28.372602739726027,mixed,http://www.wikidata.org/entity/Q106880858,http://www.wikidata.org/entity/Q107697770
7876,male,male,1912-09-09T00:00:00Z,1948-01-01T00:00:00Z,35.33424657534247,m-m,http://www.wikidata.org/entity/Q108102538,http://www.wikidata.org/entity/Q104026644
7877,male,male,1897-10-18T00:00:00Z,1863-06-25T00:00:00Z,34.33972602739726,m-m,http://www.wikidata.org/entity/Q108106769,http://www.wikidata.org/entity/Q17119882
7878,male,male,1863-06-25T00:00:00Z,1897-10-18T00:00:00Z,34.33972602739726,m-m,http://www.wikidata.org/entity/Q17119882,http://www.wikidata.org/entity/Q108106769
7879,male,male,1886-11-02T00:00:00Z,1888-05-10T00:00:00Z,1.5205479452054795,m-m,http://www.wikidata.org/entity/Q15417,http://www.wikidata.org/entity/Q21505100
7880,male,male,1807-06-08T00:00:00Z,1847-02-28T00:00:00Z,39.75342465753425,m-m,http://www.wikidata.org/entity/Q4753777,http://www.wikidata.org/entity/Q2214976
7881,male,male,1840-01-01T00:00:00Z,1825-06-30T00:00:00Z,14.515068493150684,m-m,http://www.wikidata.org/entity/Q62088127,http://www.wikidata.org/entity/Q708002
7882,male,male,1840-01-01T00:00:00Z,1854-12-01T00:00:00Z,14.926027397260274,m-m,http://www.wikidata.org/entity/Q62088127,http://www.wikidata.org/entity/Q7329451
7883,male,male,1828-09-28T00:00:00Z,1825-06-30T00:00:00Z,3.249315068493151,m-m,http://www.wikidata.org/entity/Q21033810,http://www.wikidata.org/entity/Q708002
7884,male,male,1921-09-29T00:00:00Z,1917-07-10T00:00:00Z,4.2246575342465755,m-m,http://www.wikidata.org/entity/Q5482346,http://www.wikidata.org/entity/Q21339649
7885,male,male,1809-07-06T00:00:00Z,1789-04-26T00:00:00Z,20.205479452054796,m-m,http://www.wikidata.org/entity/Q332617,http://www.wikidata.org/entity/Q2037491
7886,male,male,1809-07-06T00:00:00Z,1798-09-05T00:00:00Z,10.838356164383562,m-m,http://www.wikidata.org/entity/Q332617,http://www.wikidata.org/entity/Q1773640
7887,female,male,1912-12-27T00:00:00Z,1906-12-31T00:00:00Z,5.994520547945205,mixed,http://www.wikidata.org/entity/Q107088443,http://www.wikidata.org/entity/Q36557034
7888,female,male,1912-12-27T00:00:00Z,1916-12-07T00:00:00Z,3.947945205479452,mixed,http://www.wikidata.org/entity/Q107088443,http://www.wikidata.org/entity/Q4154201
7889,female,male,1912-12-27T00:00:00Z,1904-03-19T00:00:00Z,8.780821917808218,mixed,http://www.wikidata.org/entity/Q107088443,http://www.wikidata.org/entity/Q63302043
7890,male,female,1912-03-13T00:00:00Z,1912-01-01T00:00:00Z,0.19726027397260273,mixed,http://www.wikidata.org/entity/Q4246858,http://www.wikidata.org/entity/Q21606854
7892,male,male,1821-09-04T00:00:00Z,1809-08-05T00:00:00Z,12.09041095890411,m-m,http://www.wikidata.org/entity/Q12339165,http://www.wikidata.org/entity/Q11963623
7893,male,male,1871-03-30T00:00:00Z,1918-11-28T00:00:00Z,47.6958904109589,m-m,http://www.wikidata.org/entity/Q21558872,http://www.wikidata.org/entity/Q7051918
7894,male,male,1812-06-18T00:00:00Z,1821-07-08T00:00:00Z,9.06027397260274,m-m,http://www.wikidata.org/entity/Q77215,http://www.wikidata.org/entity/Q5924438
7895,male,male,1896-01-01T00:00:00Z,1879-01-01T00:00:00Z,17.01095890410959,m-m,http://www.wikidata.org/entity/Q18545180,http://www.wikidata.org/entity/Q21522900
7896,male,male,1896-01-01T00:00:00Z,1907-01-01T00:00:00Z,11.005479452054795,m-m,http://www.wikidata.org/entity/Q18545180,http://www.wikidata.org/entity/Q21607005
7897,male,male,1796-11-27T00:00:00Z,1770-03-06T00:00:00Z,26.747945205479454,m-m,http://www.wikidata.org/entity/Q4263287,http://www.wikidata.org/entity/Q1360434
7898,male,male,1796-11-27T00:00:00Z,1783-01-16T00:00:00Z,13.873972602739727,m-m,http://www.wikidata.org/entity/Q4263287,http://www.wikidata.org/entity/Q595704
7899,male,male,1796-11-27T00:00:00Z,1818-03-20T00:00:00Z,21.32054794520548,m-m,http://www.wikidata.org/entity/Q4263287,http://www.wikidata.org/entity/Q978477
7900,male,male,1796-11-27T00:00:00Z,1813-10-10T00:00:00Z,16.876712328767123,m-m,http://www.wikidata.org/entity/Q4263287,http://www.wikidata.org/entity/Q1335154
7901,male,male,1875-12-21T00:00:00Z,1874-01-28T00:00:00Z,1.895890410958904,m-m,http://www.wikidata.org/entity/Q5804013,http://www.wikidata.org/entity/Q5716316
7902,male,male,1874-01-28T00:00:00Z,1865-11-25T00:00:00Z,8.180821917808219,m-m,http://www.wikidata.org/entity/Q5716316,http://www.wikidata.org/entity/Q5554595
7903,male,male,1874-01-28T00:00:00Z,1875-12-21T00:00:00Z,1.895890410958904,m-m,http://www.wikidata.org/entity/Q5716316,http://www.wikidata.org/entity/Q5804013
7904,male,male,1864-11-08T00:00:00Z,1859-01-01T00:00:00Z,5.857534246575343,m-m,http://www.wikidata.org/entity/Q817600,http://www.wikidata.org/entity/Q21612723
7905,male,male,1864-11-08T00:00:00Z,1873-10-05T00:00:00Z,8.912328767123288,m-m,http://www.wikidata.org/entity/Q817600,http://www.wikidata.org/entity/Q2656885
7906,male,male,1855-12-07T00:00:00Z,1876-03-04T00:00:00Z,20.254794520547946,m-m,http://www.wikidata.org/entity/Q1180650,http://www.wikidata.org/entity/Q5929238
7907,male,male,1915-01-01T00:00:00Z,1888-08-24T00:00:00Z,26.36986301369863,m-m,http://www.wikidata.org/entity/Q21516273,http://www.wikidata.org/entity/Q11900845
7908,male,male,1835-01-01T00:00:00Z,1847-01-01T00:00:00Z,12.008219178082191,m-m,http://www.wikidata.org/entity/Q6143368,http://www.wikidata.org/entity/Q16650632
7909,male,male,1835-01-01T00:00:00Z,1835-03-29T00:00:00Z,0.23835616438356164,m-m,http://www.wikidata.org/entity/Q6143368,http://www.wikidata.org/entity/Q3302587
7910,male,male,1835-01-01T00:00:00Z,1854-02-05T00:00:00Z,19.10958904109589,m-m,http://www.wikidata.org/entity/Q6143368,http://www.wikidata.org/entity/Q5588809
7911,male,male,1835-01-01T00:00:00Z,1827-03-04T00:00:00Z,7.835616438356165,m-m,http://www.wikidata.org/entity/Q6143368,http://www.wikidata.org/entity/Q5791881
7912,male,male,1835-01-01T00:00:00Z,1831-01-01T00:00:00Z,4.002739726027397,m-m,http://www.wikidata.org/entity/Q6143368,http://www.wikidata.org/entity/Q21340599
7913,male,male,1871-12-14T00:00:00Z,1850-10-05T00:00:00Z,21.205479452054796,m-m,http://www.wikidata.org/entity/Q78951,http://www.wikidata.org/entity/Q5492323
7915,male,male,1850-10-05T00:00:00Z,1871-12-14T00:00:00Z,21.205479452054796,m-m,http://www.wikidata.org/entity/Q5492323,http://www.wikidata.org/entity/Q78951
7916,male,female,1847-12-12T00:00:00Z,1873-09-11T00:00:00Z,25.767123287671232,mixed,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q3126829
7917,male,male,1847-12-12T00:00:00Z,1880-05-05T00:00:00Z,32.41917808219178,m-m,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q937626
7918,male,male,1847-12-12T00:00:00Z,1846-01-01T00:00:00Z,1.9452054794520548,m-m,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q1563946
7919,male,male,1847-12-12T00:00:00Z,1864-01-01T00:00:00Z,16.065753424657533,m-m,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q16941959
7920,male,male,1847-12-12T00:00:00Z,1845-01-01T00:00:00Z,2.9452054794520546,m-m,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q101069260
7921,male,male,1847-12-12T00:00:00Z,1862-01-29T00:00:00Z,14.142465753424657,m-m,http://www.wikidata.org/entity/Q47127579,http://www.wikidata.org/entity/Q5615062
7922,male,male,1873-10-07T00:00:00Z,1947-01-01T00:00:00Z,73.28219178082192,m-m,http://www.wikidata.org/entity/Q106989353,https://orcid.org/0000-0003-3375-7408
7923,male,male,1851-05-19T00:00:00Z,1843-05-19T00:00:00Z,8.005479452054795,m-m,http://www.wikidata.org/entity/Q107227686,http://www.wikidata.org/entity/Q610981
7924,male,male,1851-05-19T00:00:00Z,1837-01-07T00:00:00Z,14.36986301369863,m-m,http://www.wikidata.org/entity/Q107227686,http://www.wikidata.org/entity/Q107088770
7925,male,male,1858-04-18T00:00:00Z,1853-11-28T00:00:00Z,4.389041095890411,m-m,http://www.wikidata.org/entity/Q6055113,http://www.wikidata.org/entity/Q107133245
7926,male,male,1858-04-18T00:00:00Z,1880-05-05T00:00:00Z,22.063013698630137,m-m,http://www.wikidata.org/entity/Q6055113,http://www.wikidata.org/entity/Q937626
7927,male,male,1858-04-18T00:00:00Z,1858-10-28T00:00:00Z,0.5287671232876713,m-m,http://www.wikidata.org/entity/Q6055113,http://www.wikidata.org/entity/Q3121969
7928,male,male,1858-04-18T00:00:00Z,1843-05-19T00:00:00Z,14.926027397260274,m-m,http://www.wikidata.org/entity/Q6055113,http://www.wikidata.org/entity/Q610981
7929,male,male,1902-06-19T00:00:00Z,1919-04-07T00:00:00Z,16.81095890410959,m-m,http://www.wikidata.org/entity/Q21506834,http://www.wikidata.org/entity/Q21517996
7930,male,male,1902-06-19T00:00:00Z,1908-01-01T00:00:00Z,5.53972602739726,m-m,http://www.wikidata.org/entity/Q21506834,http://www.wikidata.org/entity/Q21510911
7931,male,male,1902-06-19T00:00:00Z,1910-12-29T00:00:00Z,8.534246575342467,m-m,http://www.wikidata.org/entity/Q21506834,http://www.wikidata.org/entity/Q5318116
7932,male,male,1919-04-07T00:00:00Z,1902-06-19T00:00:00Z,16.81095890410959,m-m,http://www.wikidata.org/entity/Q21517996,http://www.wikidata.org/entity/Q21506834
7933,male,male,1919-04-07T00:00:00Z,1919-01-01T00:00:00Z,0.26301369863013696,m-m,http://www.wikidata.org/entity/Q21517996,http://www.wikidata.org/entity/Q21607545
7934,male,male,1919-04-07T00:00:00Z,1905-10-05T00:00:00Z,13.512328767123288,m-m,http://www.wikidata.org/entity/Q21517996,http://www.wikidata.org/entity/Q3159927
7935,male,male,1919-04-07T00:00:00Z,1916-01-01T00:00:00Z,3.265753424657534,m-m,http://www.wikidata.org/entity/Q21517996,http://www.wikidata.org/entity/Q5937075
7938,male,male,1904-01-13T00:00:00Z,1895-04-15T00:00:00Z,8.75068493150685,m-m,http://www.wikidata.org/entity/Q107571907,http://www.wikidata.org/entity/Q107640036
7939,male,male,1925-01-01T00:00:00Z,1900-01-01T00:00:00Z,25.016438356164382,m-m,http://www.wikidata.org/entity/Q12736603,http://www.wikidata.org/entity/Q18548822
7940,male,male,1925-01-01T00:00:00Z,1909-01-01T00:00:00Z,16.01095890410959,m-m,http://www.wikidata.org/entity/Q12736603,http://www.wikidata.org/entity/Q21513956
7941,male,male,1783-01-16T00:00:00Z,1796-11-27T00:00:00Z,13.873972602739727,m-m,http://www.wikidata.org/entity/Q595704,http://www.wikidata.org/entity/Q4263287
7942,male,male,1783-01-16T00:00:00Z,1818-03-20T00:00:00Z,35.1945205479452,m-m,http://www.wikidata.org/entity/Q595704,http://www.wikidata.org/entity/Q978477
